,name,degree,betweenness,closeness
5137,@cherilyntx,0.00016891891891891893,0.0,0.1281044752389717
5138,@LOThunderPod,0.00016891891891891893,0.0,0.11500770913306962
5139,@mrwallace918,0.00016891891891891893,0.0,0.11770638471632791
5140,@1aridanielle,0.00016891891891891893,0.0,0.1475903891261728
5141,@calebmitchellll,0.00016891891891891893,0.0,0.11633291464962629
5142,@dooner99,0.00016891891891891893,0.0,0.11725646322226373
5143,@NUCH7ii,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
5144,@sereneObscurity,0.00016891891891891893,0.0,0.00022522522522522523
5145,@WorldFallsOnMe,0.00016891891891891893,0.0,0.07693435543916638
5146,@bettysoo,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
5147,@pat,0.00016891891891891893,0.0,0.00030405405405405404
5148,@04center,0.00016891891891891893,0.0,0.00030405405405405404
5149,@mattthee,0.00016891891891891893,0.0,0.00030405405405405404
5150,@CodyKid58671612,0.00016891891891891893,0.0,0.09102698731315201
5151,@SingSellPray,0.00016891891891891893,0.0,0.00016891891891891893
5152,@SexyQueenBee007,0.00016891891891891893,0.0,0.00016891891891891893
5153,@OctoberpodVHS,0.00016891891891891893,0.0,0.07076691032676792
5154,@JazzJT,0.00016891891891891893,0.0,0.0009732947232947234
5155,@itsjustCiaran,0.00016891891891891893,0.0,0.08367816847692786
5156,@jenjonesQTRaven,0.00016891891891891893,0.0,0.09102698731315201
5157,@emilproblems,0.00016891891891891893,0.0,0.00016891891891891893
5158,@prsaaustin,0.00016891891891891893,0.0,0.00016891891891891893
5159,@TschantreJohn,0.00033783783783783786,1.902561456540169e-08,0.00045045045045045046
5160,@CitizensKnow,0.00016891891891891893,0.0,0.0003861003861003861
5161,@WorldFamilyNetw,0.00016891891891891893,0.0,0.00030405405405405404
5162,@WeEntered,0.00016891891891891893,0.0,0.00030405405405405404
5163,@Arthur_SkyKHPkm,0.00016891891891891893,0.0,0.08367816847692786
5164,@GAOTED_FM,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5165,@DownBadSamuel,0.00016891891891891893,0.0,0.00022522522522522523
5166,@DotsNCuts,0.00016891891891891893,0.0,0.00022522522522522523
5167,@barbarairogers,0.00016891891891891893,0.0,0.08280507296904463
5168,@MiaAW90,0.00033783783783783786,0.0,0.0696240637979868
5169,@KBrentek,0.0018581081081081082,0.0021855610365593726,0.13479439966838563
5170,@Case8On,0.00016891891891891893,0.0,0.10701441873578933
5171,@MikeSington,0.00016891891891891893,0.0,0.10701441873578933
5172,@JonVanDam214,0.00016891891891891893,0.0,0.08367816847692786
5173,@eeevviilldalejr,0.00016891891891891893,0.0,0.11504088602882416
5174,@Reginaa2123,0.00016891891891891893,0.0,0.0947355342484663
5175,@iamTyannayo,0.00033783783783783786,0.0037644924540017164,0.15556435787747958
5176,@vol_equalizer,0.00016891891891891893,0.0,0.11633291464962629
5177,@laurenpeikoff,0.00016891891891891893,0.0,0.1281044752389717
5178,@Austin_blank3,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
5179,@DigiMiners_,0.00016891891891891893,0.0,0.00030405405405405404
5180,@arbitrum,0.00016891891891891893,0.0,0.00030405405405405404
5181,@SushiSwap,0.00016891891891891893,0.0,0.00030405405405405404
5182,@CowboysandNoles,0.00016891891891891893,0.0,0.00016891891891891893
5183,@ToppsBUNT,0.00016891891891891893,0.0,0.00016891891891891893
5184,@stina_huang,0.00016891891891891893,0.0,0.1281044752389717
5185,@BagOfEddys,0.00033783783783783786,2.878285722932527e-05,0.10780272526023355
5186,@WashTimes,0.00016891891891891893,0.0,0.1475903891261728
5187,@Ch3na0,0.0015202702702702704,0.0020354347487686326,0.1290266865385162
5188,@Starbuck332,0.00016891891891891893,0.0,0.11633291464962629
5189,@sherriewillson,0.00016891891891891893,0.0,0.00016891891891891893
5190,@KleptocracyIntv,0.00016891891891891893,0.0,0.00016891891891891893
5191,@JoshAlbalpha,0.00016891891891891893,0.0,0.00016891891891891893
5192,@TxDOTAustin,0.00016891891891891893,0.0,0.00016891891891891893
5193,@photojack,0.00016891891891891893,0.0,0.1475903891261728
5194,@ellie_worath,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5195,@KelliNicodemus,0.00016891891891891893,0.0,0.00022522522522522523
5196,@jarpad,0.00016891891891891893,0.0,0.00022522522522522523
5197,@baearthor,0.00016891891891891893,0.0,0.09791044228306382
5198,@RYANWIL46323961,0.00016891891891891893,0.0,0.09494981700450451
5199,@0w0yokko,0.00016891891891891893,0.0,0.0006366943866943867
5200,@mangosteenista,0.00016891891891891893,0.0,0.00016891891891891893
5201,@virtuefruit,0.00016891891891891893,0.0,0.00016891891891891893
5202,@OwenMarnell,0.0005067567567567568,5.7076843696205074e-08,0.0006032818532818534
5203,@Biggamebobby,0.0005067567567567568,4.28076327721538e-08,0.0006756756756756757
5204,@granny_st,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5205,@sezblue46,0.00016891891891891893,0.0,0.00022522522522522523
5206,@TXGovAbbott,0.00016891891891891893,0.0,0.00022522522522522523
5207,@KatherineRepage,0.00016891891891891893,0.0,0.09293078506703616
5208,@R_K_Zenn,0.0008445945945945946,5.707684369620508e-07,0.0008445945945945946
5209,@ScottBarretoEA,0.00016891891891891893,0.0,0.00046921921921921927
5210,@fitzTHEgreatONE,0.00016891891891891893,0.0,0.00046921921921921927
5211,@Goated_Austin,0.00016891891891891893,0.0,0.00046921921921921927
5212,@oGVexx,0.00016891891891891893,0.0,0.00046921921921921927
5213,@lavern_spicer,0.00016891891891891893,0.0,0.00046921921921921927
5214,@CeciliLehner,0.00016891891891891893,0.0,0.1475903891261728
5215,@WellsDunbar,0.0006756756756756757,0.00021235438203097513,0.10895136436552666
5216,@hunterharjo7,0.00016891891891891893,0.0,0.11497455136771484
5217,@ElonMuskSuckz,0.00016891891891891893,0.0,0.00016891891891891893
5218,@taxtweet,0.00016891891891891893,0.0,0.00016891891891891893
5219,@polymerone,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
5220,@unityofaustin,0.00016891891891891893,0.0,0.1475903891261728
5221,@chrisoboyce,0.00016891891891891893,0.0,0.00016891891891891893
5222,@thedanielokon,0.00016891891891891893,0.0,0.00016891891891891893
5223,@girlzprepreport,0.00016891891891891893,0.0,0.1475903891261728
5224,@Austin_Brink,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5225,@SirYacht_,0.00016891891891891893,0.0,0.00022522522522522523
5226,@zeepeegeebee,0.00016891891891891893,0.0,0.1475903891261728
5227,@BrittanySharnez,0.00016891891891891893,0.0,0.002492294926505453
5228,@KongouNoKaiNi,0.00016891891891891893,0.0,0.08367816847692786
5229,@drmaggiesa,0.00016891891891891893,0.0,0.09102698731315201
5230,@MohawkZeroskull,0.00016891891891891893,0.0,0.08367816847692786
5231,@gd,0.00016891891891891893,0.0,0.06510047445927747
5232,@Sevronosaurus,0.0005067567567567568,2.8538421848102537e-08,0.0005067567567567568
5233,@AlexKepfer,0.0005067567567567568,2.8538421848102537e-08,0.0005067567567567568
5234,@hector_9595,0.00033783783783783786,0.0,0.0003800675675675676
5235,@tlplair,0.00033783783783783786,0.0,0.0003800675675675676
5236,@karlamartineztx,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5237,@WritesCody,0.00016891891891891893,0.0,0.00022522522522522523
5238,@bobbyberk,0.00016891891891891893,0.0,0.00022522522522522523
5239,@ChildInc_TX,0.00016891891891891893,0.0,0.1475903891261728
5240,@wedey97,0.00033783783783783786,0.00017534006383474197,0.1476177055039493
5241,@SpeakingOfJai_,0.00016891891891891893,0.0,0.1475903891261728
5242,@martinibambino,0.00016891891891891893,0.0,0.00030405405405405404
5243,@secretsqrl123,0.00016891891891891893,0.0,0.00030405405405405404
5244,@Stu20Ja,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5245,@TSLAFanMtl,0.00016891891891891893,0.0,0.00022522522522522523
5246,@k_salberta,0.00016891891891891893,0.0,0.00022522522522522523
5247,@G99414846,0.0005067567567567568,8.757014744090263e-05,0.09461191729986215
5248,@BrandonPowe2,0.00016891891891891893,0.0,0.07299487144445503
5249,@morales_jaycob,0.00016891891891891893,0.0,0.00016891891891891893
5250,@AustinPrep,0.00016891891891891893,0.0,0.00016891891891891893
5251,@tymetwx,0.0005067567567567568,2.7529205552316433e-05,0.1197924996752535
5252,@JoshWeber2,0.0005067567567567568,0.0002124720028472091,0.10397320594939875
5253,@PhineasGregg,0.00016891891891891893,0.0,0.08662739902659258
5254,@chaiinspace,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5255,@richbnl,0.00016891891891891893,0.0,0.00022522522522522523
5256,@ThatEricAlper,0.00016891891891891893,0.0,0.00022522522522522523
5257,@Austin_bot,0.00016891891891891893,0.0,0.1475903891261728
5258,@TeenageCrimeXXL,0.00016891891891891893,0.0,0.00016891891891891893
5259,@knoxben1,0.00016891891891891893,0.0,0.00016891891891891893
5260,@HalilOzan,0.0005067567567567568,8.56152655443076e-08,0.0005405405405405405
5261,@NathenLane,0.00016891891891891893,0.0,0.004443220845154547
5262,@wsgimjosh,0.00016891891891891893,0.0,0.08077970961035477
5263,@JewellReign,0.0005067567567567568,0.00019733850569362025,0.1259102475077493
5264,@LongHrnGrl4life,0.00016891891891891893,0.0,0.10133771206884415
5265,@Captain35E,0.00016891891891891893,0.0,0.00016891891891891893
5266,@JustTheNews,0.00016891891891891893,0.0,0.00016891891891891893
5267,@LadyRebelsHoops,0.00016891891891891893,0.0,0.0005528255528255529
5268,@scottdavisCRE,0.00033783783783783786,7.999968275162556e-05,0.12271381842262295
5269,@h8dali,0.00016891891891891893,0.0,0.1475903891261728
5270,@MickKime,0.00016891891891891893,0.0,0.11725646322226373
5271,@Arthur50051331,0.00016891891891891893,0.0,0.08077970961035477
5272,@robnewlandukusa,0.00016891891891891893,0.0,0.00016891891891891893
5273,@GenX422,0.00016891891891891893,0.0,0.00016891891891891893
5274,@Austin_Supreme,0.00016891891891891893,0.0,0.1475903891261728
5275,@IOGWrestling,0.00016891891891891893,0.0,0.11495797965376735
5276,@sportsTT,0.0005067567567567568,0.00035062305082578775,0.14764503199515694
5277,@millkypop,0.00016891891891891893,0.0,0.0947355342484663
5278,@boybuttermilk,0.00033783783783783786,3.881225371341945e-06,0.004492865770798732
5279,@nathandickson,0.00016891891891891893,0.0,0.003255963453331875
5280,@frankwestatx,0.00016891891891891893,0.0,0.1475903891261728
5281,@CarolCmcdaniel,0.00016891891891891893,0.0,0.0003861003861003861
5282,@Jon_Berghausen,0.00016891891891891893,0.0,0.1475903891261728
5283,@901Joshyy,0.00016891891891891893,0.0,0.11504088602882416
5284,@bungeecum_7,0.00016891891891891893,0.0,0.00016891891891891893
5285,@KittyRaintree,0.00016891891891891893,0.0,0.00016891891891891893
5286,@xxxtinacarmella,0.00016891891891891893,0.0,0.00022522522522522523
5287,@Galindes,0.00016891891891891893,0.0,0.11495797965376735
5288,@KarliforniaWZWA,0.00016891891891891893,0.0,0.00016891891891891893
5289,@PaulAceFontaine,0.00016891891891891893,0.0,0.00016891891891891893
5290,@SPTsDad2012,0.00016891891891891893,0.0,0.09293078506703616
5291,@EdgarsaulPrezC1,0.00016891891891891893,0.0,0.0003861003861003861
5292,@aj81og,0.00016891891891891893,0.0,0.1475903891261728
5293,@TXBrahmas,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
5294,@NA3HL,0.00016891891891891893,0.0,0.00030405405405405404
5295,@USAFRecruiting,0.00016891891891891893,0.0,0.00030405405405405404
5296,@RochesterGrizz,0.00016891891891891893,0.0,0.00030405405405405404
5297,@DanielMaggiano,0.00016891891891891893,0.0,0.00016891891891891893
5298,@Kriscilicious,0.00016891891891891893,0.0,0.00016891891891891893
5299,@freethehorizon,0.00016891891891891893,0.0,0.00016891891891891893
5300,@__Rawrrisdxxd,0.00016891891891891893,0.0,0.00016891891891891893
5301,@gg_tss,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
5302,@vishalgTX,0.00016891891891891893,0.0,0.00016891891891891893
5303,@coog57,0.00016891891891891893,0.0,0.00016891891891891893
5304,@FairWinsAll,0.0006756756756756757,0.0002628388652210244,0.10275424669387244
5305,@JohnStofko5,0.0005067567567567568,8.764149349552289e-05,0.09382172248415926
5306,@Mistellen1,0.0005067567567567568,8.764149349552289e-05,0.09382172248415926
5307,@lackey_chip,0.00033783783783783786,0.0,0.079467788854465
5308,@laurabeans675,0.00016891891891891893,0.0,0.08783903775747114
5309,@SharonP27933078,0.00016891891891891893,0.0,0.1475903891261728
5310,@NCharoennet,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
5311,@CL_1221172723,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
5312,@TheMartiScott,0.00016891891891891893,0.0,0.06609309822563396
5313,@HaveYouScenePod,0.00016891891891891893,0.0,0.00016891891891891893
5314,@pegsatthemovies,0.00016891891891891893,0.0,0.00016891891891891893
5315,@burton_korbin,0.00016891891891891893,0.0,0.08367816847692786
5316,@Superepicperson,0.00016891891891891893,0.0,0.1475903891261728
5317,@HaroldFrog,0.00016891891891891893,0.0,0.09380517057781099
5318,@ConnorF83722540,0.0008445945945945946,0.0007010177942767907,0.0858257250444246
5319,@washingtonpost,0.00016891891891891893,0.0,0.07365208817414699
5320,@NPR,0.00016891891891891893,0.0,0.07365208817414699
5321,@BBCBreaking,0.00016891891891891893,0.0,0.07365208817414699
5322,@TheAtlantic,0.00016891891891891893,0.0,0.07365208817414699
5323,@ClassicFM,0.00016891891891891893,0.0,0.0010575793184488837
5324,@A,0.00016891891891891893,0.0,0.0010575793184488837
5325,@JLownLaw,0.00033783783783783786,0.00017534006383474197,0.0798896642297629
5326,@mrsdianek,0.00016891891891891893,0.0,0.06923724665461503
5327,@bluedrummajor,0.00016891891891891893,0.0,0.11494141271621817
5328,@annhoff,0.00016891891891891893,0.0,0.1475903891261728
5329,@daltonstetz,0.00016891891891891893,0.0,0.00016891891891891893
5330,@Chiefs,0.00016891891891891893,0.0,0.00016891891891891893
5331,@mcclellando,0.00016891891891891893,0.0,0.002239003709591945
5332,@mustbgrace,0.00016891891891891893,0.0,0.00016891891891891893
5333,@aapicula,0.00016891891891891893,0.0,0.00016891891891891893
5334,@MarkMyWxrdsTX,0.0005067567567567568,6.278452806582559e-07,0.0005912162162162162
5335,@ratedrsounds,0.00016891891891891893,0.0,0.00041385135135135135
5336,@kingdomaustin,0.00016891891891891893,0.0,0.00041385135135135135
5337,@starkgone,0.00016891891891891893,0.0,0.08367816847692786
5338,@marthamallory1,0.00016891891891891893,0.0,0.06867092538101838
5339,@BWTSSSE4L,0.00016891891891891893,0.0,0.08367816847692786
5340,@kim90894061,0.00033783783783783786,2.0249484508205316e-08,0.09623872854755207
5341,@EFR3N__,0.00016891891891891893,0.0,0.08367816847692786
5342,@meegan_napholz,0.00016891891891891893,0.0,0.002239003709591945
5343,@MutantPrime,0.00016891891891891893,0.0,0.11725646322226373
5344,@oldfatslow,0.00016891891891891893,0.0,0.1475903891261728
5345,@saIemhg,0.00016891891891891893,0.0,0.1475903891261728
5346,@ReelGoatSports,0.00016891891891891893,0.0,0.08230943888935376
5347,@jelani_mcd24,0.00016891891891891893,0.0,0.08230943888935376
5348,@TexasFootball,0.00016891891891891893,0.0,0.08230943888935376
5349,@trevorjc116,0.00016891891891891893,0.0,0.1475903891261728
5350,@ClimateSignals,0.00016891891891891893,0.0,0.1475903891261728
5351,@DwnSthJugernaut,0.00016891891891891893,0.0,0.00016891891891891893
5352,@BLKLiberation84,0.00016891891891891893,0.0,0.00016891891891891893
5353,@delighted_n,0.00016891891891891893,0.0,0.09102698731315201
5354,@Andylanger,0.00016891891891891893,0.0,0.09415399159931978
5355,@greendangelo112,0.00016891891891891893,0.0,0.09691700137770676
5356,@BrettSant05,0.00033783783783783786,0.0,0.00033783783783783786
5357,@cosmokramerkid,0.00033783783783783786,0.0,0.00033783783783783786
5358,@Austin_Cass98,0.00033783783783783786,0.0,0.00033783783783783786
5359,@GemdecaCrypto,0.00016891891891891893,0.0,0.00046921921921921927
5360,@realdogen,0.00016891891891891893,0.0,0.00046921921921921927
5361,@DevBoxETH,0.00016891891891891893,0.0,0.00046921921921921927
5362,@OMANXL1,0.00016891891891891893,0.0,0.11725646322226373
5363,@PlannedTheRide,0.00016891891891891893,0.0,0.11725646322226373
5364,@austin_medell,0.00016891891891891893,0.0,0.00016891891891891893
5365,@StacheEsq,0.00016891891891891893,0.0,0.00016891891891891893
5366,@Mile_Marker_0,0.00016891891891891893,0.0,0.09102698731315201
5367,@JediBeagle1,0.00016891891891891893,0.0,0.00016891891891891893
5368,@JeopardyGuesser,0.00016891891891891893,0.0,0.00016891891891891893
5369,@ScottEagles,0.00016891891891891893,0.0,0.00016891891891891893
5370,@shseagles,0.00016891891891891893,0.0,0.00016891891891891893
5371,@jasonpjfan,0.00033783783783783786,5.7076843696205074e-08,0.00033783783783783786
5372,@MissMargoPrice,0.00016891891891891893,0.0,0.00022522522522522523
5373,@ScootInn,0.00016891891891891893,0.0,0.00022522522522522523
5374,@StartupJobs,0.00016891891891891893,0.0,0.00016891891891891893
5375,@Cloudflare,0.00016891891891891893,0.0,0.00016891891891891893
5376,@JStrip2008,0.00033783783783783786,9.474756053570042e-05,0.09880803553491549
5377,@Sam4Vols,0.00033783783783783786,0.0,0.11634139929076477
5378,@RealBrentMoyers,0.00033783783783783786,0.0,0.11634139929076477
5379,@tommyclam,0.00016891891891891893,0.0,0.08367816847692786
5380,@TBruinsmaFilms,0.00016891891891891893,0.0,0.1475903891261728
5381,@tierraonFOX7,0.00016891891891891893,0.0,0.09193988044240206
5382,@KaylaNickles,0.00016891891891891893,0.0,0.09791044228306382
5383,@TXMA2388,0.00016891891891891893,0.0,0.09293078506703616
5384,@PatzaPin,0.0005067567567567568,0.00017536031331925016,0.09625034246519494
5385,@Tai99982006,0.00016891891891891893,0.0,0.08119913085648642
5386,@andrewsageek,0.00016891891891891893,0.0,0.09005571759022615
5387,@PakR_,0.00016891891891891893,0.0,0.004443220845154547
5388,@wesleyndavidson,0.00016891891891891893,0.0,0.00016891891891891893
5389,@4ATXFoundation,0.00016891891891891893,0.0,0.00016891891891891893
5390,@SpiceBoy408,0.00016891891891891893,0.0,0.0003861003861003861
5391,@stevedecker982,0.0006756756756756757,3.424610621772304e-07,0.0006756756756756757
5392,@freeconlon,0.00033783783783783786,1.712305310886152e-07,0.0003861003861003861
5393,@herrmanndigital,0.00016891891891891893,0.0,0.0002702702702702703
5394,@itstimmyheer,0.00016891891891891893,0.0,0.08367816847692786
5395,@jklum0619,0.0005067567567567568,1.712305310886152e-07,0.0005067567567567568
5396,@projectworkx,0.00016891891891891893,0.0,0.00030405405405405404
5397,@Austin_Lim12,0.00016891891891891893,0.0,0.00030405405405405404
5398,@brgridiron,0.00016891891891891893,0.0,0.00030405405405405404
5399,@AustinRed59,0.00033783783783783786,0.0,0.07570749528598365
5400,@geinnannie,0.0008445945945945946,1.0273831865316914e-06,0.0008277027027027027
